Date,Open,High,Low,Close,Adj Close,Volume
2013/10/30,63.950001,64.330002,62.970001,64.029999,60.964722,19000
2013/10/31,64.279999,64.279999,63.23,63.32,60.288704,16900
2013/11/1,63.189999,63.75,62.98,63.549999,60.507694,25200
2013/11/4,63.709999,63.970001,63.279999,63.560001,60.517227,12000
2013/11/5,63.669998,63.98,63.5,63.709999,60.66003,7000
2013/11/6,63.619999,64.269997,63.240002,63.240002,60.212536,16500
2013/11/7,63.5,63.970001,62.830002,63.060001,60.041149,17000
2013/11/8,63.389999,64.330002,63.09,64.32,61.240826,28800
2013/11/11,64.059998,64.870003,64.059998,64.720001,61.621696,16300
2013/11/12,64.68,65.059998,64.220001,65.059998,61.945404,12700
2013/11/13,65.050003,65.07,64.589996,65.010002,61.897808,20100
2013/11/14,65.07,65.07,64.779999,65.07,61.954937,6400
2013/11/15,64.959999,65.07,64.709999,64.980003,61.869236,8600
2013/11/18,65.07,65.07,64.669998,64.919998,61.812115,16600
2013/11/19,64.949997,65.129997,64.800003,65.059998,61.945404,10900
2013/11/20,65.230003,66,65.080002,65.900002,62.745205,14300
2013/11/21,65.980003,66.010002,65.5,66,62.840427,9900
2013/11/22,65.650002,66.419998,65.650002,66.349998,63.173664,7700
2013/11/25,66.449997,66.550003,66.029999,66.550003,63.364063,25200
2013/11/26,66.540001,68,66.150002,67.940002,64.687553,21200
2013/11/27,67.949997,68.900002,67.269997,68.690002,65.401642,11900
2013/11/29,68.5,68.970001,67.900002,67.900002,64.649452,7400
2013/12/2,68.309998,68.550003,67.239998,67.550003,64.316208,16200
2013/12/3,67.43,68.989998,66.519997,68.760002,65.468292,15100
2013/12/4,68.519997,69.129997,68.309998,68.830002,65.53492,6300
2013/12/5,69,69.709999,68.849998,69.099998,65.792007,9000
2013/12/6,69.529999,70.230003,68.910004,69.349998,66.030037,12800
2013/12/9,69.610001,70.43,69.449997,70.379997,67.010757,15600
2013/12/10,70.589996,70.589996,69.699997,70.080002,66.72509,15300
2013/12/11,69.980003,70.489998,68.440002,69.059998,65.753937,12300
2013/12/12,69.059998,69.529999,68.660004,69.07,65.763428,13600
2013/12/13,69.040001,70.18,68.209999,69.660004,66.325218,12100
2013/12/16,69.75,71.82,69.75,71.559998,68.134262,42600
2013/12/17,71.230003,71.230003,69.07,69.43,66.106216,33100
2013/12/18,69.790001,71.370003,69.010002,71.169998,67.762901,10000
2013/12/19,71,71,69.949997,70.949997,67.553444,16000
2013/12/20,70.669998,72.239998,70.669998,72.239998,68.7817,49100
2013/12/23,72.029999,72.919998,72.029999,72.620003,69.143501,16700
2013/12/24,72.800003,72.800003,72,72.18,68.724556,11600
2013/12/26,72.43,72.989998,72.010002,72.160004,68.705536,12600
2013/12/27,72.449997,73,72.169998,72.980003,69.486275,12600
2013/12/30,73,73.970001,72.650002,73.5,69.981384,22700
2013/12/31,73.610001,73.989998,73.190002,73.190002,69.686195,11300
2014/1/2,72.910004,72.949997,70.169998,71.239998,67.82959,20300
2014/1/3,71.389999,72.68,71.389999,72.260002,68.800728,14500
2014/1/6,72.720001,72.720001,71.019997,71.669998,68.238983,19100
2014/1/7,71.650002,74,71.650002,73.599998,70.076584,25200
2014/1/8,73.459999,73.900002,71.790001,72.720001,69.238716,26300
2014/1/9,73,73.540001,71.75,72.910004,69.419609,12200
2014/1/10,73.099998,73.489998,72.07,72.470001,69.000687,41400
2014/1/13,72.410004,72.860001,71.040001,71.68,68.248497,34300
2014/1/14,71.980003,72.18,71.169998,71.639999,68.210403,20500
2014/1/15,71.589996,73,71.129997,72.980003,69.486275,27100
2014/1/16,72.629997,73,72.019997,72.849998,69.36248,30500
2014/1/17,73.309998,73.309998,72.099998,72.300003,68.838821,13900
2014/1/21,72.940002,73.489998,72,72.099998,68.648384,24300
2014/1/22,72.120003,72.169998,71.669998,72.129997,68.676949,27300
2014/1/23,72.07,72.550003,71.5,71.900002,68.457954,10500
2014/1/24,71.5,71.68,70.120003,70.309998,66.944077,24500
2014/1/27,70.300003,70.510002,68.089996,69.459999,66.134766,36100
2014/1/28,69.730003,69.730003,68.129997,68.889999,65.592064,28000
2014/1/29,68.260002,68.800003,68,68.349998,65.314926,22500
2014/1/30,68.410004,69.82,67.940002,68.68,65.630272,26500
2014/1/31,67.940002,69.150002,67.940002,68.279999,65.248047,23300
2014/2/3,68.279999,68.75,66,66.099998,63.16486,33800
2014/2/4,66.309998,66.900002,66.07,66.150002,63.212627,24500
2014/2/5,66.150002,66.709999,65.739998,66.529999,63.575737,33400
2014/2/6,66.25,67.370003,66.010002,66.860001,63.891083,36300
2014/2/7,67.32,68.459999,67.32,67.940002,64.923149,30900
2014/2/10,68.389999,69.18,67.980003,68.730003,65.67807,30100
2014/2/11,69.080002,69.720001,68.699997,69.470001,66.385193,23200
2014/2/12,69.400002,70.099998,68.910004,69.389999,66.308754,24600
2014/2/13,69.440002,72.449997,69.440002,71.940002,68.745522,27800
2014/2/14,72.010002,73.099998,71.699997,72.269997,69.06086,25400
2014/2/18,72.849998,73.440002,71.510002,73.129997,69.88269,27100
2014/2/19,72.669998,72.940002,71.970001,72.43,69.213776,25100
2014/2/20,72.029999,73.720001,72.029999,73.510002,70.245819,10900
2014/2/21,73.5,75,72.970001,74.650002,71.335182,22500
2014/2/24,74.739998,75.93,74.699997,75.660004,72.300346,31800
2014/2/25,75.980003,75.980003,74.639999,75.169998,71.8321,10100
2014/2/26,74.879997,75.989998,74.669998,75,71.66964,12400
2014/2/27,74.959999,75.809998,74.830002,75.559998,72.204773,12400
2014/2/28,75.720001,76.519997,75.57,75.639999,72.281235,20200
2014/3/3,76.769997,80.57,76.019997,79.959999,76.40937,131500
2014/3/4,80.260002,84.889999,79.790001,84.339996,80.594894,242200
2014/3/5,83.790001,85.870003,82.510002,85.459999,81.665154,74700
2014/3/6,85.940002,87.540001,84.540001,86.089996,82.267189,54100
2014/3/7,86.099998,87.080002,84.620003,86.57,82.725883,45100
2014/3/10,89.400002,89.400002,86.489998,87.339996,83.461662,32200
2014/3/11,87.489998,87.760002,86.330002,87.160004,83.289665,37400
2014/3/12,86.580002,88.900002,86.199997,87.610001,83.719711,25800
2014/3/13,87.75,88,86.709999,87.589996,83.700584,22400
2014/3/14,87.25,89.32,86.989998,88.419998,84.493729,24900
2014/3/17,88.879997,89.269997,87.690002,88.5,84.570183,27400
2014/3/18,88.18,88.639999,87.43,88.459999,84.531967,35500
2014/3/19,88.120003,89,87.510002,88.550003,84.61795,23300
2014/3/20,88.099998,89.120003,88.099998,88.410004,84.484169,12100
2014/3/21,88.959999,89,88.019997,88.040001,84.130592,18800
2014/3/24,87.790001,88.120003,86.879997,87.010002,83.146355,22100
2014/3/25,86.099998,88.400002,85.620003,87.900002,83.996819,15000
2014/3/26,88.029999,88.839996,86.220001,86.440002,82.601639,31400
2014/3/27,87.089996,87.949997,85.330002,85.699997,81.894485,20100
2014/3/28,85.940002,86.629997,85.25,85.25,81.464478,24800
2014/3/31,85.349998,86.559998,84.519997,84.980003,81.206497,48200
2014/4/1,85.349998,85.980003,84.690002,85.010002,81.235153,26200
2014/4/2,84.760002,84.790001,82.699997,83.25,79.553314,30300
2014/4/3,83.309998,83.589996,82.010002,82.400002,78.741051,37900
2014/4/4,82.419998,82.459999,78.010002,79.150002,75.635361,54500
2014/4/7,79.43,81.099998,79.43,80.230003,76.667412,28100
2014/4/8,80.559998,81.919998,80.019997,81.5,77.881004,24100
2014/4/9,82.07,82.449997,81.510002,81.949997,78.311035,19100
2014/4/10,81.68,82.32,79.849998,81.449997,77.833221,57400
2014/4/11,80.980003,82.010002,80.32,81.059998,77.460548,62900
2014/4/14,81.5,82.190002,80.550003,81.199997,77.594322,45700
2014/4/15,81.800003,82.489998,80.129997,80.779999,77.19297,46900
2014/4/16,81.489998,81.529999,80.809998,81.07,77.470116,13600
2014/4/17,81.059998,81.639999,80.489998,80.709999,77.126099,17200
2014/4/21,81.059998,81.480003,80.459999,81.25,77.642097,22600
2014/4/22,81.199997,81.940002,80.660004,81.040001,77.441422,18200
2014/4/23,81.099998,81.650002,80.199997,81.300003,77.689888,27400
2014/4/24,81.860001,82.699997,80.75,82.400002,78.741051,40500
2014/4/25,82.019997,82.790001,81.269997,82.410004,78.75061,32600
2014/4/28,82.769997,83.510002,82.57,82.970001,79.285744,28400
2014/4/29,83.699997,84.349998,83.25,83.339996,79.63932,35900
2014/4/30,82.709999,82.849998,80.760002,82.230003,78.815002,19800
2014/5/1,82.169998,82.620003,80.18,82.139999,78.728737,39500
2014/5/2,82.650002,84.839996,82.459999,82.989998,79.543457,17700
2014/5/5,82.269997,83.389999,81.660004,82.220001,78.805428,19700
2014/5/6,82.32,83.239998,80.349998,80.349998,77.013092,31000
2014/5/7,80,81.199997,78,78.260002,75.009888,57200
2014/5/8,77.949997,79.32,76.849998,77.269997,74.06102,68800
2014/5/9,77.25,77.970001,77.010002,77.489998,74.271866,33600
2014/5/12,78.080002,79.809998,78.040001,78.32,75.067406,26100
2014/5/13,78.300003,79.830002,77.5,77.629997,74.406059,25400
2014/5/14,77.510002,77.75,75.010002,75.610001,72.469955,35000
2014/5/15,75.730003,76.610001,75.010002,76.019997,72.862923,28400
2014/5/16,76.440002,77.129997,75.459999,76.300003,73.131317,23300
2014/5/19,75.68,76.43,75.550003,75.650002,72.508278,27500
2014/5/20,75.790001,75.790001,74.650002,75.370003,72.239922,43000
2014/5/21,75.419998,75.919998,75.120003,75.839996,72.690399,23300
2014/5/22,75.540001,77.339996,75.540001,76.529999,73.351753,19900
2014/5/23,76.129997,76.75,75.730003,76.459999,73.284668,18700
2014/5/27,76.699997,78.449997,76.690002,77.93,74.693596,19800
2014/5/28,77.629997,77.989998,74.739998,75.610001,72.469955,64600
2014/5/29,75.540001,76.849998,75.540001,76.360001,73.188805,30900
2014/5/30,76.099998,76.099998,75.199997,75.260002,72.134483,18600
2014/6/2,75.629997,75.629997,74.699997,75.260002,72.134483,29900
2014/6/3,74.730003,77,74.510002,75.980003,72.82457,82300
2014/6/4,75.650002,76.589996,75.050003,75.07,71.952362,22100
2014/6/5,75,76.089996,74.5,75.669998,72.527473,22800
2014/6/6,75.550003,77,75.209999,76.330002,73.160034,17700
2014/6/9,76.349998,77.07,75.800003,76.230003,73.064209,17600
2014/6/10,75.849998,76.199997,75.849998,75.889999,72.738327,18000
2014/6/11,75.860001,76.32,75.099998,75.110001,71.990715,14400
2014/6/12,75.010002,75.589996,74.529999,74.739998,71.636086,15700
2014/6/13,75.269997,75.379997,74.25,74.760002,71.655273,24100
2014/6/16,75.080002,75.080002,73.239998,74.300003,71.214363,16900
2014/6/17,73.949997,74.5,73.400002,73.75,70.687187,28400
2014/6/18,74.029999,74.440002,73.410004,74.089996,71.013039,10600
2014/6/19,74.050003,74.510002,73.610001,73.980003,70.907646,11500
2014/6/20,74.339996,75.239998,73.68,75,71.885277,23500
2014/6/23,74.68,75.919998,74.230003,75.110001,71.990715,27100
2014/6/24,75,75.239998,74.050003,74.150002,71.07058,11900
2014/6/25,73.68,73.900002,72.010002,73.760002,70.696793,55000
2014/6/26,73.800003,74.099998,72.919998,73.599998,70.543434,12700
2014/6/27,73.110001,74.970001,73.110001,74.559998,71.463554,38000
2014/6/30,74.739998,75,73.660004,73.669998,70.610504,16200
2014/7/1,74,74.940002,74,74.459999,71.367699,18800
2014/7/2,74.730003,75.010002,74.400002,74.629997,71.530655,9800
2014/7/3,75,75.860001,74.730003,75.610001,72.469955,12700
2014/7/7,75.5,75.5,74.400002,74.519997,71.425209,14500
2014/7/8,74.400002,74.919998,73.940002,74.239998,71.156845,12200
2014/7/9,74.269997,74.269997,73.25,73.419998,70.370895,9500
2014/7/10,72.989998,72.989998,72.029999,72.510002,69.49868,14100
2014/7/11,72.110001,72.870003,72.040001,72.639999,69.623306,13100
2014/7/14,73.040001,73.43,72.010002,72.540001,69.527451,18400
2014/7/15,72.239998,72.5,72.029999,72.150002,69.153625,14900
2014/7/16,72.690002,72.690002,72.120003,72.43,69.422028,11100
2014/7/17,72.25,72.68,72.050003,72.25,69.249504,14800
2014/7/18,72.150002,72.690002,72.050003,72.540001,69.527451,12600
2014/7/21,72.309998,72.720001,72.25,72.599998,69.584946,12100
2014/7/22,72.489998,72.489998,72.25,72.449997,69.441185,13400
2014/7/23,72.230003,72.400002,72,72.110001,69.115288,16100
2014/7/24,72.110001,72.370003,70.690002,70.760002,67.821373,14100
2014/7/25,70.75,71,70.5,70.879997,67.936378,14500
2014/7/28,70.870003,71.18,70.639999,70.830002,67.888481,22800
2014/7/29,70.919998,71.129997,70.279999,70.699997,67.763855,15100
2014/7/30,70.75,71.010002,70,70.080002,67.407982,11000
2014/7/31,69.75,70.410004,68.75,69.82,67.157898,32700
2014/8/1,69.82,70.330002,69.120003,69.279999,66.638474,14800
2014/8/4,69.730003,70.620003,69.199997,70.559998,67.869659,24000
2014/8/5,70.860001,71.660004,70.089996,70.629997,67.936996,17400
2014/8/6,72,72.419998,71.139999,71.68,68.946968,21000
2014/8/7,71.43,72.410004,71.050003,72.160004,69.408669,13600
2014/8/8,72.32,73.940002,72.32,73.279999,70.48597,21000
2014/8/11,73.480003,74.269997,73.260002,74.150002,71.322792,19100
2014/8/12,74.150002,74.5,73.720001,74.169998,71.342018,15400
2014/8/13,74.43,74.790001,74.059998,74.25,71.418945,12200
2014/8/14,74.449997,74.449997,73.209999,73.900002,71.082336,15900
2014/8/15,74.650002,74.989998,73.610001,74.25,71.418945,17800
2014/8/18,74.870003,75.110001,74.059998,75.099998,72.236549,25700
2014/8/19,75.25,76.029999,74.639999,75.900002,73.006081,26700
2014/8/20,75.489998,76.269997,75.059998,75.239998,72.371231,15100
2014/8/21,75.279999,75.279999,74.5,75.169998,72.303909,15800
2014/8/22,75.150002,75.309998,74.540001,74.599998,71.75563,12800
2014/8/25,75.220001,75.410004,74.010002,74.099998,71.274689,9200
2014/8/26,74.029999,74.699997,73.550003,73.739998,70.928436,12200
2014/8/27,73.830002,73.830002,72.720001,73.389999,70.591774,11000
2014/8/28,73.18,73.889999,72.860001,73.25,70.4571,13300
2014/8/29,73.440002,74.410004,73.260002,74.360001,71.524773,12100
2014/9/2,74.839996,76.830002,74.82,76.510002,73.592796,24800
2014/9/3,76.510002,76.849998,74.540001,75.589996,72.707863,38600
2014/9/4,75.529999,76.959999,75.510002,75.910004,73.015678,25900
2014/9/5,75.919998,77.07,74.559998,74.610001,71.765244,10400
2014/9/8,74.75,75.529999,74.010002,75.330002,72.457779,23900
2014/9/9,75.32,75.5,74.510002,75.010002,72.149994,19700
2014/9/10,75.860001,76.209999,75.25,75.620003,72.736748,11600
2014/9/11,75.089996,76.459999,75.089996,76.040001,73.140755,7900
2014/9/12,76.25,76.449997,75.440002,76.449997,73.535095,22100
2014/9/15,76.470001,76.470001,75.839996,76.260002,73.352348,12000
2014/9/16,76.470001,77,76.190002,76.849998,73.919853,12000
2014/9/17,76.540001,76.82,76,76.18,73.275375,15500
2014/9/18,76.389999,76.410004,75.230003,75.389999,72.515503,11100
2014/9/19,76.25,77.830002,75.400002,77.410004,74.458488,69800
2014/9/22,76.919998,77.769997,76.75,77.120003,74.17955,14100
2014/9/23,77,77.75,75.900002,77.019997,74.083351,20000
2014/9/24,77.019997,77.470001,76.400002,76.849998,73.919853,8400
2014/9/25,76.919998,77.449997,74.5,75.510002,72.630943,23100
2014/9/26,75.379997,77.309998,75,75.739998,72.85215,11400
2014/9/29,74.980003,75.480003,74.559998,74.970001,72.111519,13500
2014/9/30,75.050003,75.220001,74.410004,74.629997,71.784462,20500
2014/10/1,74.260002,74.709999,73.5,74.129997,71.303551,16900
2014/10/2,73.959999,74.75,73.040001,73.870003,71.053459,7300
2014/10/3,74.529999,76.660004,74.370003,76.059998,73.15995,16600
2014/10/6,76.589996,76.839996,75.629997,76.059998,73.15995,10000
2014/10/7,75.580002,76.470001,75.440002,75.75,72.861771,20300
2014/10/8,75.370003,78.910004,75.07,78.690002,75.689697,38700
2014/10/9,78.25,78.699997,76.800003,77.019997,74.083351,13500
2014/10/10,76.82,79.519997,76.269997,78.589996,75.593513,28300
2014/10/13,78.940002,81.019997,78.639999,80.550003,77.478775,28100
2014/10/14,80.669998,83.419998,80.459999,82.550003,79.402504,53000
2014/10/15,82.279999,83.470001,80.269997,82.839996,79.681465,38500
2014/10/16,81.330002,83.150002,81.209999,82.029999,78.902336,26100
2014/10/17,83.379997,83.379997,81.18,81.510002,78.402176,19800
2014/10/20,80.610001,81.610001,78.720001,81.32,78.219406,14500
2014/10/21,81.199997,81.290001,79.769997,81.279999,78.180916,39400
2014/10/22,81.019997,81.690002,80.220001,81.629997,78.517593,20700
2014/10/23,81.900002,82.790001,79.57,81.980003,78.85424,27900
2014/10/24,81.980003,82.610001,81.519997,82.610001,79.460213,10500
2014/10/27,82.68,83.470001,81.57,83.080002,79.912315,12200
2014/10/28,83.690002,87.330002,82.699997,87.050003,83.730949,33900
2014/10/29,86.900002,87.970001,85.059998,86.959999,83.885292,24300
2014/10/30,87.230003,89.290001,86.959999,89.290001,86.132896,16600
2014/10/31,89.5,91.290001,89.370003,90.440002,87.242241,33800
2014/11/3,89.779999,91.330002,89.370003,91.309998,88.081451,25100
2014/11/4,90.419998,92.440002,89.839996,91.410004,88.177917,21000
2014/11/5,91.860001,92.809998,89.349998,90.650002,87.444809,14100
2014/11/6,90.379997,91.050003,89,90.82,87.608795,14300
2014/11/7,90.099998,92.120003,89,90,86.817787,16300
2014/11/10,90.379997,90.379997,87.540001,88.959999,85.814575,24600
2014/11/11,88.610001,90.43,87.790001,90.269997,87.078239,10700
2014/11/12,89.949997,91.440002,89.599998,91.190002,87.965721,19100
2014/11/13,90.589996,92,89.790001,90.080002,86.894943,13000
2014/11/14,90.160004,91.980003,90.010002,91.68,88.438385,17800
2014/11/17,91.529999,91.900002,90.199997,90.620003,87.41584,18100
2014/11/18,91.290001,92.389999,90.699997,91.489998,88.255089,12800
2014/11/19,91.699997,93.419998,90.400002,91.68,88.438385,25200
2014/11/20,91.910004,92.839996,90.230003,92.459999,89.190819,25000
2014/11/21,93.269997,93.980003,92.190002,92.489998,89.219742,13200
2014/11/24,91.790001,93.540001,91.730003,93.43,90.126518,10100
2014/11/25,93.519997,94.129997,92.18,92.389999,89.123268,9400
2014/11/26,92.879997,93.720001,92.050003,93.370003,90.068626,6800
2014/11/28,93.730003,95.650002,93.730003,94.559998,91.216537,11600
2014/12/1,93.059998,93.559998,86.279999,86.349998,83.296852,80500
2014/12/2,86.040001,89.489998,84.309998,88.220001,85.100723,407800
2014/12/3,88.93,89.360001,86.709999,87.290001,84.203583,35700
2014/12/4,86.870003,89.889999,85.43,88.160004,85.042839,23800
2014/12/5,87.93,89.919998,87.400002,89.339996,86.181129,22400
2014/12/8,88.879997,89.339996,85.32,86.029999,82.988167,31600
2014/12/9,85,86.699997,83.089996,86.480003,83.422234,21900
2014/12/10,86.309998,87.559998,84.809998,85.129997,82.119972,25600
2014/12/11,84.970001,88.860001,84.970001,88.419998,85.293648,30100
2014/12/12,87.440002,89.730003,84.440002,84.57,81.579773,17800
2014/12/15,84.800003,84.949997,82.32,82.660004,79.737312,29500
2014/12/16,82.720001,85.040001,82.720001,83.809998,80.846649,20000
2014/12/17,84.519997,87.199997,84.519997,87.199997,84.116798,16100
2014/12/18,88,88.82,86.57,88.720001,85.583038,17700
2014/12/19,88.389999,88.720001,86.290001,86.739998,83.673035,30800
2014/12/22,87.279999,87.93,86.25,87.639999,84.541222,17300
2014/12/23,87.470001,88.57,86.239998,87.739998,84.637711,20000
2014/12/24,87.75,88.400002,86.900002,88.190002,85.071793,4800
2014/12/26,88.75,89.199997,87.75,88.550003,85.419044,7800
2014/12/29,88.669998,89.209999,87.199997,87.940002,84.830635,12600
2014/12/30,87.599998,90.040001,87.510002,88.309998,85.187546,16300
2014/12/31,88.989998,90.25,88,88.029999,84.91745,21100
2015/1/2,88.790001,90.099998,86.900002,89.870003,86.69239,30300
2015/1/5,89.07,90.029999,88.370003,89.199997,86.046074,13600
2015/1/6,89.199997,89.629997,88,88.589996,85.457642,11800
2015/1/7,89.370003,89.489998,88,89.129997,85.978523,13000
2015/1/8,89.379997,90.199997,88.150002,90.18,86.99144,12400
2015/1/9,89.809998,90.25,88.440002,90.220001,87.029991,17700
2015/1/12,89.650002,90.790001,89.529999,90.230003,87.03965,9900
2015/1/13,90.769997,91.559998,90,91.300003,88.071823,12800
2015/1/14,90.349998,91.599998,89.480003,91.599998,88.361221,10200
2015/1/15,92.300003,93.889999,90.620003,93.860001,90.541321,23400
